Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;BEV001A__Lebendgeborene__Anzahl
12612;Statistik der Geburten;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;49281
12612;Statistik der Geburten;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;25197
12612;Statistik der Geburten;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;24084
12612;Statistik der Geburten;JAHR;Jahr;2018;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;50241
12612;Statistik der Geburten;JAHR;Jahr;2018;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;26038
12612;Statistik der Geburten;JAHR;Jahr;2018;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;24203
12612;Statistik der Geburten;JAHR;Jahr;2017;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;50135
12612;Statistik der Geburten;JAHR;Jahr;2017;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;25905
12612;Statistik der Geburten;JAHR;Jahr;2017;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;24230
12612;Statistik der Geburten;JAHR;Jahr;2016;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;50521
12612;Statistik der Geburten;JAHR;Jahr;2016;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;25926
12612;Statistik der Geburten;JAHR;Jahr;2016;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;24595
12612;Statistik der Geburten;JAHR;Jahr;2015;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;46234
12612;Statistik der Geburten;JAHR;Jahr;2015;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;23705
12612;Statistik der Geburten;JAHR;Jahr;2015;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;22529
12612;Statistik der Geburten;JAHR;Jahr;2014;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;44577
12612;Statistik der Geburten;JAHR;Jahr;2014;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;22855
12612;Statistik der Geburten;JAHR;Jahr;2014;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;21722
12612;Statistik der Geburten;JAHR;Jahr;2013;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;42042
12612;Statistik der Geburten;JAHR;Jahr;2013;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;21676
12612;Statistik der Geburten;JAHR;Jahr;2013;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;20366
12612;Statistik der Geburten;JAHR;Jahr;2012;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;41828
12612;Statistik der Geburten;JAHR;Jahr;2012;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;21307
12612;Statistik der Geburten;JAHR;Jahr;2012;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;20521
12612;Statistik der Geburten;JAHR;Jahr;2011;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;40792
12612;Statistik der Geburten;JAHR;Jahr;2011;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;20815
12612;Statistik der Geburten;JAHR;Jahr;2011;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;19977
12612;Statistik der Geburten;JAHR;Jahr;2010;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;42010
12612;Statistik der Geburten;JAHR;Jahr;2010;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;21512
12612;Statistik der Geburten;JAHR;Jahr;2010;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;20498
12612;Statistik der Geburten;JAHR;Jahr;2009;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;41177
12612;Statistik der Geburten;JAHR;Jahr;2009;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;20964
12612;Statistik der Geburten;JAHR;Jahr;2009;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;20213
12612;Statistik der Geburten;JAHR;Jahr;2008;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;42627
12612;Statistik der Geburten;JAHR;Jahr;2008;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESM;männlich;21878
12612;Statistik der Geburten;JAHR;Jahr;2008;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;GESW;weiblich;20749
12612;Statistik der Geburten;JAHR;Jahr;2007;REGBEZ;Regierungsbezirke;051;Düsseldorf, Regierungsbezirk;GES;Geschlecht;;Insgesamt;42680
